# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135199.10994447785
# Promedio de 25 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.668163e-09	-2.930867e-09	-3.470677e+01	-3.402011e+02
1.000000e-08	-6.668077e-09	-2.933690e-09	-3.470632e+01	-3.401328e+02
2.000000e-08	-6.667672e-09	-2.932756e-09	-3.470421e+01	-3.400399e+02
3.000000e-08	-6.666987e-09	-2.929069e-09	-3.470065e+01	-3.399225e+02
4.000000e-08	-6.665961e-09	-2.925997e-09	-3.469531e+01	-3.397805e+02
5.000000e-08	-6.664436e-09	-2.924541e-09	-3.468737e+01	-3.396140e+02
6.000000e-08	-6.662259e-09	-2.920912e-09	-3.467604e+01	-3.394229e+02
7.000000e-08	-6.659354e-09	-2.914324e-09	-3.466092e+01	-3.392074e+02
8.000000e-08	-6.655701e-09	-2.915968e-09	-3.464190e+01	-3.389673e+02
9.000000e-08	-6.651344e-09	-2.928744e-09	-3.461923e+01	-3.387028e+02
1.000000e-07	-6.646408e-09	-2.925485e-09	-3.459354e+01	-3.384138e+02
1.100000e-07	-6.641126e-09	-2.904701e-09	-3.456604e+01	-3.381004e+02
1.200000e-07	-6.635672e-09	-2.906070e-09	-3.453766e+01	-3.377626e+02
1.300000e-07	-6.629966e-09	-2.915680e-09	-3.450796e+01	-3.374004e+02
1.400000e-07	-6.623750e-09	-2.911528e-09	-3.447561e+01	-3.370138e+02
1.500000e-07	-6.616977e-09	-2.883485e-09	-3.444036e+01	-3.366028e+02
1.600000e-07	-6.609793e-09	-2.876778e-09	-3.440296e+01	-3.361676e+02
1.700000e-07	-6.602210e-09	-2.885283e-09	-3.436349e+01	-3.357081e+02
1.800000e-07	-6.594167e-09	-2.876897e-09	-3.432163e+01	-3.352244e+02
1.900000e-07	-6.585738e-09	-2.854681e-09	-3.427776e+01	-3.347164e+02
2.000000e-07	-6.576969e-09	-2.859371e-09	-3.423212e+01	-3.341843e+02
2.100000e-07	-6.567678e-09	-2.869404e-09	-3.418376e+01	-3.336280e+02
2.200000e-07	-6.557691e-09	-2.855615e-09	-3.413178e+01	-3.330477e+02
2.300000e-07	-6.547026e-09	-2.841123e-09	-3.407627e+01	-3.324433e+02
2.400000e-07	-6.535777e-09	-2.851900e-09	-3.401772e+01	-3.318149e+02
2.500000e-07	-6.523965e-09	-2.854676e-09	-3.395624e+01	-3.311625e+02
2.600000e-07	-6.511578e-09	-2.825869e-09	-3.389177e+01	-3.304863e+02
2.700000e-07	-6.498660e-09	-2.811189e-09	-3.382453e+01	-3.297861e+02
2.800000e-07	-6.485272e-09	-2.821088e-09	-3.375485e+01	-3.290622e+02
2.900000e-07	-6.471400e-09	-2.823463e-09	-3.368265e+01	-3.283145e+02
3.000000e-07	-6.457010e-09	-2.804550e-09	-3.360775e+01	-3.275430e+02
3.100000e-07	-6.442077e-09	-2.799000e-09	-3.353003e+01	-3.267480e+02
3.200000e-07	-6.426534e-09	-2.794064e-09	-3.344913e+01	-3.259293e+02
3.300000e-07	-6.410331e-09	-2.782728e-09	-3.336479e+01	-3.250871e+02
3.400000e-07	-6.393505e-09	-2.771921e-09	-3.327721e+01	-3.242214e+02
3.500000e-07	-6.376125e-09	-2.769814e-09	-3.318675e+01	-3.233323e+02
3.600000e-07	-6.358305e-09	-2.752167e-09	-3.309400e+01	-3.224199e+02
3.700000e-07	-6.340148e-09	-2.739970e-09	-3.299950e+01	-3.214841e+02
3.800000e-07	-6.321638e-09	-2.742947e-09	-3.290316e+01	-3.205252e+02
3.900000e-07	-6.302694e-09	-2.742964e-09	-3.280456e+01	-3.195431e+02
4.000000e-07	-6.283233e-09	-2.720089e-09	-3.270327e+01	-3.185379e+02
4.100000e-07	-6.263290e-09	-2.706035e-09	-3.259946e+01	-3.175098e+02
4.200000e-07	-6.243010e-09	-2.708186e-09	-3.249391e+01	-3.164587e+02
4.300000e-07	-6.222485e-09	-2.707678e-09	-3.238708e+01	-3.153847e+02
4.400000e-07	-6.201690e-09	-2.695142e-09	-3.227885e+01	-3.142880e+02
4.500000e-07	-6.180532e-09	-2.679312e-09	-3.216872e+01	-3.131686e+02
4.600000e-07	-6.158919e-09	-2.664157e-09	-3.205623e+01	-3.120266e+02
4.700000e-07	-6.136872e-09	-2.653090e-09	-3.194148e+01	-3.108620e+02
4.800000e-07	-6.114434e-09	-2.646849e-09	-3.182470e+01	-3.096750e+02
4.900000e-07	-6.091560e-09	-2.636525e-09	-3.170564e+01	-3.084656e+02
5.000000e-07	-6.068217e-09	-2.624584e-09	-3.158414e+01	-3.072340e+02
5.100000e-07	-6.044437e-09	-2.617949e-09	-3.146037e+01	-3.059801e+02
5.200000e-07	-6.020290e-09	-2.613154e-09	-3.133469e+01	-3.047042e+02
5.300000e-07	-5.995829e-09	-2.600201e-09	-3.120737e+01	-3.034062e+02
5.400000e-07	-5.971056e-09	-2.582330e-09	-3.107843e+01	-3.020864e+02
5.500000e-07	-5.945869e-09	-2.563171e-09	-3.094734e+01	-3.007447e+02
5.600000e-07	-5.920110e-09	-2.551390e-09	-3.081327e+01	-2.993814e+02
5.700000e-07	-5.893702e-09	-2.544984e-09	-3.067582e+01	-2.979964e+02
5.800000e-07	-5.866642e-09	-2.536918e-09	-3.053497e+01	-2.965898e+02
5.900000e-07	-5.839012e-09	-2.523479e-09	-3.039116e+01	-2.951619e+02
6.000000e-07	-5.810936e-09	-2.513669e-09	-3.024503e+01	-2.937126e+02
6.100000e-07	-5.782540e-09	-2.501303e-09	-3.009724e+01	-2.922422e+02
6.200000e-07	-5.753899e-09	-2.484481e-09	-2.994817e+01	-2.907506e+02
6.300000e-07	-5.724977e-09	-2.468571e-09	-2.979763e+01	-2.892380e+02
6.400000e-07	-5.695681e-09	-2.455608e-09	-2.964515e+01	-2.877046e+02
6.500000e-07	-5.665946e-09	-2.440029e-09	-2.949038e+01	-2.861503e+02
6.600000e-07	-5.635794e-09	-2.428466e-09	-2.933344e+01	-2.845754e+02
6.700000e-07	-5.605260e-09	-2.418553e-09	-2.917452e+01	-2.829800e+02
6.800000e-07	-5.574345e-09	-2.404139e-09	-2.901361e+01	-2.813641e+02
6.900000e-07	-5.543024e-09	-2.386291e-09	-2.885059e+01	-2.797279e+02
7.000000e-07	-5.511298e-09	-2.370595e-09	-2.868546e+01	-2.780715e+02
7.100000e-07	-5.479237e-09	-2.354227e-09	-2.851859e+01	-2.763950e+02
7.200000e-07	-5.446929e-09	-2.338876e-09	-2.835043e+01	-2.746986e+02
7.300000e-07	-5.414396e-09	-2.323714e-09	-2.818110e+01	-2.729823e+02
7.400000e-07	-5.381597e-09	-2.306632e-09	-2.801039e+01	-2.712463e+02
7.500000e-07	-5.348431e-09	-2.288953e-09	-2.783776e+01	-2.694907e+02
7.600000e-07	-5.314743e-09	-2.274216e-09	-2.766243e+01	-2.677156e+02
7.700000e-07	-5.280412e-09	-2.259339e-09	-2.748374e+01	-2.659212e+02
7.800000e-07	-5.245454e-09	-2.240857e-09	-2.730178e+01	-2.641076e+02
7.900000e-07	-5.209945e-09	-2.221296e-09	-2.711697e+01	-2.622750e+02
8.000000e-07	-5.173988e-09	-2.203764e-09	-2.692981e+01	-2.604233e+02
8.100000e-07	-5.137702e-09	-2.188426e-09	-2.674095e+01	-2.585529e+02
8.200000e-07	-5.101177e-09	-2.172885e-09	-2.655085e+01	-2.566638e+02
8.300000e-07	-5.064436e-09	-2.155674e-09	-2.635961e+01	-2.547562e+02
8.400000e-07	-5.027416e-09	-2.138122e-09	-2.616693e+01	-2.528302e+02
8.500000e-07	-4.990029e-09	-2.122750e-09	-2.597234e+01	-2.508859e+02
8.600000e-07	-4.952258e-09	-2.105504e-09	-2.577575e+01	-2.489235e+02
8.700000e-07	-4.914147e-09	-2.085061e-09	-2.557738e+01	-2.469431e+02
8.800000e-07	-4.875724e-09	-2.063265e-09	-2.537740e+01	-2.449449e+02
8.900000e-07	-4.836989e-09	-2.043788e-09	-2.517578e+01	-2.429290e+02
9.000000e-07	-4.797912e-09	-2.026781e-09	-2.497240e+01	-2.408955e+02
9.100000e-07	-4.758467e-09	-2.010860e-09	-2.476709e+01	-2.388446e+02
9.200000e-07	-4.718671e-09	-1.993187e-09	-2.455996e+01	-2.367765e+02
9.300000e-07	-4.678577e-09	-1.974935e-09	-2.435127e+01	-2.346913e+02
9.400000e-07	-4.638250e-09	-1.956801e-09	-2.414138e+01	-2.325892e+02
9.500000e-07	-4.597714e-09	-1.940284e-09	-2.393040e+01	-2.304702e+02
9.600000e-07	-4.556943e-09	-1.922858e-09	-2.371819e+01	-2.283346e+02
9.700000e-07	-4.515891e-09	-1.902405e-09	-2.350452e+01	-2.261825e+02
9.800000e-07	-4.474486e-09	-1.879000e-09	-2.328901e+01	-2.240140e+02
9.900000e-07	-4.432661e-09	-1.858130e-09	-2.307132e+01	-2.218294e+02
1.000000e-06	-4.390356e-09	-1.840829e-09	-2.285113e+01	-2.196288e+02
1.010000e-06	-4.347522e-09	-1.824108e-09	-2.262819e+01	-2.174123e+02
1.020000e-06	-4.304202e-09	-1.805207e-09	-2.240271e+01	-2.151801e+02
1.030000e-06	-4.260485e-09	-1.785106e-09	-2.217517e+01	-2.129323e+02
1.040000e-06	-4.216430e-09	-1.765279e-09	-2.194588e+01	-2.106692e+02
1.050000e-06	-4.172111e-09	-1.745860e-09	-2.171520e+01	-2.083908e+02
1.060000e-06	-4.127590e-09	-1.725510e-09	-2.148347e+01	-2.060974e+02
1.070000e-06	-4.082863e-09	-1.703768e-09	-2.125067e+01	-2.037891e+02
1.080000e-06	-4.037906e-09	-1.681556e-09	-2.101668e+01	-2.014661e+02
1.090000e-06	-3.992683e-09	-1.659738e-09	-2.078130e+01	-1.991286e+02
1.100000e-06	-3.947179e-09	-1.638612e-09	-2.054446e+01	-1.967766e+02
1.110000e-06	-3.901401e-09	-1.618094e-09	-2.030619e+01	-1.944104e+02
1.120000e-06	-3.855352e-09	-1.598025e-09	-2.006651e+01	-1.920302e+02
1.130000e-06	-3.809045e-09	-1.578676e-09	-1.982550e+01	-1.896361e+02
1.140000e-06	-3.762475e-09	-1.559983e-09	-1.958310e+01	-1.872284e+02
1.150000e-06	-3.715651e-09	-1.540131e-09	-1.933940e+01	-1.848071e+02
1.160000e-06	-3.668572e-09	-1.517407e-09	-1.909435e+01	-1.823724e+02
1.170000e-06	-3.621234e-09	-1.492657e-09	-1.884797e+01	-1.799246e+02
1.180000e-06	-3.573638e-09	-1.469139e-09	-1.860024e+01	-1.774637e+02
1.190000e-06	-3.525787e-09	-1.448029e-09	-1.835118e+01	-1.749901e+02
1.200000e-06	-3.477705e-09	-1.428859e-09	-1.810092e+01	-1.725038e+02
1.210000e-06	-3.429413e-09	-1.409409e-09	-1.784957e+01	-1.700050e+02
1.220000e-06	-3.380931e-09	-1.390462e-09	-1.759723e+01	-1.674940e+02
1.230000e-06	-3.332244e-09	-1.371296e-09	-1.734382e+01	-1.649708e+02
1.240000e-06	-3.283349e-09	-1.349311e-09	-1.708933e+01	-1.624358e+02
1.250000e-06	-3.234245e-09	-1.322966e-09	-1.683375e+01	-1.598890e+02
1.260000e-06	-3.184874e-09	-1.294669e-09	-1.657678e+01	-1.573306e+02
1.270000e-06	-3.135159e-09	-1.267138e-09	-1.631802e+01	-1.547609e+02
1.280000e-06	-3.085066e-09	-1.243081e-09	-1.605730e+01	-1.521800e+02
1.290000e-06	-3.034596e-09	-1.222527e-09	-1.579461e+01	-1.495881e+02
1.300000e-06	-2.983753e-09	-1.202693e-09	-1.552998e+01	-1.469854e+02
1.310000e-06	-2.932557e-09	-1.179664e-09	-1.526351e+01	-1.443721e+02
1.320000e-06	-2.881063e-09	-1.155165e-09	-1.499549e+01	-1.417483e+02
1.330000e-06	-2.829285e-09	-1.132205e-09	-1.472600e+01	-1.391143e+02
1.340000e-06	-2.777216e-09	-1.109511e-09	-1.445499e+01	-1.364702e+02
1.350000e-06	-2.724915e-09	-1.083881e-09	-1.418277e+01	-1.338163e+02
1.360000e-06	-2.672438e-09	-1.055615e-09	-1.390963e+01	-1.311527e+02
1.370000e-06	-2.619789e-09	-1.028620e-09	-1.363560e+01	-1.284797e+02
1.380000e-06	-2.566963e-09	-1.005445e-09	-1.336065e+01	-1.257973e+02
1.390000e-06	-2.513972e-09	-9.840546e-10	-1.308484e+01	-1.231058e+02
1.400000e-06	-2.460810e-09	-9.613595e-10	-1.280814e+01	-1.204055e+02
1.410000e-06	-2.407463e-09	-9.364575e-10	-1.253048e+01	-1.176964e+02
1.420000e-06	-2.353954e-09	-9.109609e-10	-1.225197e+01	-1.149789e+02
1.430000e-06	-2.300281e-09	-8.860465e-10	-1.197261e+01	-1.122530e+02
1.440000e-06	-2.246427e-09	-8.607695e-10	-1.169231e+01	-1.095190e+02
1.450000e-06	-2.192399e-09	-8.337075e-10	-1.141110e+01	-1.067771e+02
1.460000e-06	-2.138213e-09	-8.059631e-10	-1.112908e+01	-1.040275e+02
1.470000e-06	-2.083897e-09	-7.811596e-10	-1.084637e+01	-1.012704e+02
1.480000e-06	-2.029444e-09	-7.589337e-10	-1.056295e+01	-9.850591e+01
1.490000e-06	-1.974866e-09	-7.364946e-10	-1.027888e+01	-9.573432e+01
1.500000e-06	-1.920168e-09	-7.116286e-10	-9.994182e+00	-9.295581e+01
1.510000e-06	-1.865356e-09	-6.853452e-10	-9.708897e+00	-9.017058e+01
1.520000e-06	-1.810425e-09	-6.613983e-10	-9.422986e+00	-8.737882e+01
1.530000e-06	-1.755356e-09	-6.396633e-10	-9.136363e+00	-8.458075e+01
1.540000e-06	-1.700167e-09	-6.158759e-10	-8.849113e+00	-8.177656e+01
1.550000e-06	-1.644880e-09	-5.899275e-10	-8.561350e+00	-7.896646e+01
1.560000e-06	-1.589484e-09	-5.628207e-10	-8.273021e+00	-7.615064e+01
1.570000e-06	-1.533959e-09	-5.378162e-10	-7.984026e+00	-7.332931e+01
1.580000e-06	-1.478322e-09	-5.159035e-10	-7.694442e+00	-7.050268e+01
1.590000e-06	-1.422573e-09	-4.944930e-10	-7.404277e+00	-6.767095e+01
1.600000e-06	-1.366710e-09	-4.714581e-10	-7.113518e+00	-6.483431e+01
1.610000e-06	-1.310749e-09	-4.472304e-10	-6.822249e+00	-6.199299e+01
1.620000e-06	-1.254699e-09	-4.243717e-10	-6.530521e+00	-5.914718e+01
1.630000e-06	-1.198573e-09	-4.033784e-10	-6.238390e+00	-5.629709e+01
1.640000e-06	-1.142372e-09	-3.812160e-10	-5.945874e+00	-5.344292e+01
1.650000e-06	-1.086105e-09	-3.566186e-10	-5.653013e+00	-5.058488e+01
1.660000e-06	-1.029788e-09	-3.320342e-10	-5.359893e+00	-4.772317e+01
1.670000e-06	-9.734414e-10	-3.103000e-10	-5.066616e+00	-4.485801e+01
1.680000e-06	-9.170715e-10	-2.898070e-10	-4.773219e+00	-4.198960e+01
1.690000e-06	-8.606887e-10	-2.662205e-10	-4.479755e+00	-3.911814e+01
1.700000e-06	-8.042969e-10	-2.393238e-10	-4.186244e+00	-3.624385e+01
1.710000e-06	-7.478804e-10	-2.143214e-10	-3.892604e+00	-3.336693e+01
1.720000e-06	-6.914360e-10	-1.933873e-10	-3.598819e+00	-3.048758e+01
1.730000e-06	-6.349593e-10	-1.733786e-10	-3.304867e+00	-2.760602e+01
1.740000e-06	-5.784535e-10	-1.499222e-10	-3.010762e+00	-2.472246e+01
1.750000e-06	-5.219297e-10	-1.233376e-10	-2.716564e+00	-2.183710e+01
1.760000e-06	-4.653942e-10	-9.914277e-11	-2.422306e+00	-1.895015e+01
1.770000e-06	-4.088323e-10	-7.804121e-11	-2.127909e+00	-1.606182e+01
1.780000e-06	-3.522462e-10	-5.749588e-11	-1.833387e+00	-1.317232e+01
