# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_114781.75568735447
# Promedio de 26 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.893279e-09	-2.123401e-09	-2.355454e+01	-2.481687e+02
1.000000e-08	-4.893345e-09	-2.125512e-09	-2.355486e+01	-2.481411e+02
2.000000e-08	-4.893263e-09	-2.125809e-09	-2.355446e+01	-2.481006e+02
3.000000e-08	-4.893053e-09	-2.120968e-09	-2.355345e+01	-2.480472e+02
4.000000e-08	-4.892693e-09	-2.110266e-09	-2.355172e+01	-2.479808e+02
5.000000e-08	-4.892154e-09	-2.102430e-09	-2.354912e+01	-2.479016e+02
6.000000e-08	-4.891315e-09	-2.107205e-09	-2.354509e+01	-2.478094e+02
7.000000e-08	-4.890075e-09	-2.124192e-09	-2.353912e+01	-2.477043e+02
8.000000e-08	-4.888441e-09	-2.157956e-09	-2.353125e+01	-2.475864e+02
9.000000e-08	-4.886434e-09	-2.158988e-09	-2.352159e+01	-2.474555e+02
1.000000e-07	-4.884093e-09	-2.080473e-09	-2.351032e+01	-2.473118e+02
1.100000e-07	-4.881445e-09	-1.981763e-09	-2.349758e+01	-2.471552e+02
1.200000e-07	-4.878493e-09	-1.944293e-09	-2.348337e+01	-2.469857e+02
1.300000e-07	-4.875241e-09	-1.948509e-09	-2.346771e+01	-2.468033e+02
1.400000e-07	-4.871687e-09	-1.978714e-09	-2.345060e+01	-2.466081e+02
1.500000e-07	-4.867856e-09	-2.027143e-09	-2.343216e+01	-2.464001e+02
1.600000e-07	-4.863795e-09	-2.053492e-09	-2.341261e+01	-2.461792e+02
1.700000e-07	-4.859558e-09	-2.066372e-09	-2.339222e+01	-2.459455e+02
1.800000e-07	-4.855189e-09	-2.048638e-09	-2.337119e+01	-2.456991e+02
1.900000e-07	-4.850690e-09	-2.008289e-09	-2.334953e+01	-2.454398e+02
