# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_309796.2369045082
# 
Resultados:
# tau_s_=_(-1.70+/-0.11)e+01
# dphi_rad_=_6.25+/-0.00
# SAR_W/g_=_-38.85+/-2.60
# Hc_kA/m_=_1.02+/-0.07
# Mr_A/m_=_10.12+/-0.68
# Suceptibilidad_a_M=0_=_0.0099+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_080dA_100Mss_bobN1Pm0008.txt		20.00	9.46	0.94	31027.40	313.54	3.098031e+05	1.184447e+01	6.252706e+00	-36.35	-15.663192	4519	1.005e-02
300kHz_080dA_100Mss_bobN1Pm0009.txt		20.00	11.29	1.13	31027.40	311.44	3.098031e+05	1.176499e+01	6.246599e+00	-43.34	-18.804138	4519	9.987e-03
300kHz_080dA_100Mss_bobN1Pm0010.txt		20.00	8.96	0.89	31027.40	312.81	3.098031e+05	1.181685e+01	6.254231e+00	-34.45	-14.879060	4519	1.003e-02
300kHz_080dA_100Mss_bobN1Pm0011.txt		20.00	10.67	1.07	31027.40	312.47	3.098031e+05	1.180373e+01	6.248712e+00	-40.97	-17.717632	4519	1.002e-02
300kHz_080dA_100Mss_bobN1Pm0012.txt		20.00	10.18	1.02	31027.40	312.38	3.098031e+05	1.180052e+01	6.250278e+00	-39.10	-16.911805	4519	1.002e-02
300kHz_080dA_100Mss_bobN1Pm0013.txt		20.00	10.55	1.06	31027.40	309.61	3.098031e+05	1.169588e+01	6.248826e+00	-40.46	-17.658625	4519	9.926e-03
300kHz_080dA_100Mss_bobN1Pm0014.txt		20.00	10.18	1.01	31027.40	313.49	3.098031e+05	1.184246e+01	6.250414e+00	-39.08	-16.842054	4519	1.005e-02
300kHz_080dA_100Mss_bobN1Pm0015.txt		20.00	9.57	0.96	31027.40	311.49	3.098031e+05	1.176699e+01	6.252130e+00	-36.80	-15.959689	4519	9.989e-03
300kHz_080dA_100Mss_bobN1Pm0016.txt		20.00	9.61	0.96	31027.40	310.70	3.098031e+05	1.173721e+01	6.251957e+00	-36.91	-16.048761	4519	9.960e-03
300kHz_080dA_100Mss_bobN1Pm0017.txt		20.00	9.14	0.92	31027.40	310.36	3.098031e+05	1.172448e+01	6.253398e+00	-35.17	-15.307515	4519	9.949e-03
