# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_309540.69984904263
# Promedio de 26 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.706715e-09	-2.839900e-09	-3.821225e+01	-3.288905e+02
1.000000e-08	-6.703716e-09	-2.841255e-09	-3.819516e+01	-3.285714e+02
2.000000e-08	-6.698328e-09	-2.836751e-09	-3.816446e+01	-3.281277e+02
3.000000e-08	-6.690770e-09	-2.832305e-09	-3.812140e+01	-3.275594e+02
4.000000e-08	-6.680855e-09	-2.828505e-09	-3.806491e+01	-3.268669e+02
5.000000e-08	-6.668388e-09	-2.821707e-09	-3.799387e+01	-3.260503e+02
6.000000e-08	-6.653286e-09	-2.810556e-09	-3.790783e+01	-3.251101e+02
7.000000e-08	-6.635697e-09	-2.788515e-09	-3.780761e+01	-3.240464e+02
8.000000e-08	-6.615979e-09	-2.784563e-09	-3.769527e+01	-3.228598e+02
9.000000e-08	-6.593932e-09	-2.825961e-09	-3.756965e+01	-3.215507e+02
1.000000e-07	-6.568983e-09	-2.812498e-09	-3.742750e+01	-3.201196e+02
1.100000e-07	-6.541040e-09	-2.770987e-09	-3.726829e+01	-3.185669e+02
1.200000e-07	-6.510610e-09	-2.744111e-09	-3.709491e+01	-3.168934e+02
1.300000e-07	-6.478444e-09	-2.645902e-09	-3.691165e+01	-3.150997e+02
1.400000e-07	-6.444599e-09	-2.693349e-09	-3.671881e+01	-3.131863e+02
1.500000e-07	-6.408442e-09	-2.746268e-09	-3.651280e+01	-3.111542e+02
1.600000e-07	-6.369953e-09	-2.591744e-09	-3.629350e+01	-3.090039e+02
1.700000e-07	-6.329244e-09	-2.676155e-09	-3.606156e+01	-3.067363e+02
1.800000e-07	-6.285839e-09	-2.707402e-09	-3.581426e+01	-3.043524e+02
1.900000e-07	-6.240044e-09	-2.524478e-09	-3.555333e+01	-3.018529e+02
2.000000e-07	-6.192221e-09	-2.602386e-09	-3.528085e+01	-2.992389e+02
2.100000e-07	-6.141583e-09	-2.571431e-09	-3.499234e+01	-2.965113e+02
2.200000e-07	-6.088081e-09	-2.445369e-09	-3.468751e+01	-2.936711e+02
2.300000e-07	-6.032147e-09	-2.513235e-09	-3.436882e+01	-2.907195e+02
2.400000e-07	-5.973701e-09	-2.474713e-09	-3.403581e+01	-2.876576e+02
2.500000e-07	-5.913036e-09	-2.438452e-09	-3.369017e+01	-2.844864e+02
2.600000e-07	-5.850311e-09	-2.440576e-09	-3.333278e+01	-2.812072e+02
2.700000e-07	-5.785309e-09	-2.349308e-09	-3.296243e+01	-2.778213e+02
2.800000e-07	-5.717936e-09	-2.313253e-09	-3.257856e+01	-2.743299e+02
2.900000e-07	-5.648273e-09	-2.296021e-09	-3.218165e+01	-2.707344e+02
3.000000e-07	-5.576486e-09	-2.268478e-09	-3.177264e+01	-2.670361e+02
3.100000e-07	-5.502428e-09	-2.235783e-09	-3.135068e+01	-2.632363e+02
3.200000e-07	-5.426004e-09	-2.206207e-09	-3.091525e+01	-2.593367e+02
3.300000e-07	-5.347296e-09	-2.176243e-09	-3.046680e+01	-2.553385e+02
3.400000e-07	-5.266348e-09	-2.114226e-09	-3.000559e+01	-2.512434e+02
3.500000e-07	-5.183421e-09	-2.103206e-09	-2.953310e+01	-2.470528e+02
3.600000e-07	-5.098738e-09	-2.049014e-09	-2.905061e+01	-2.427684e+02
3.700000e-07	-5.012359e-09	-1.986016e-09	-2.855846e+01	-2.383919e+02
3.800000e-07	-4.924211e-09	-1.995593e-09	-2.805622e+01	-2.339247e+02
3.900000e-07	-4.834072e-09	-1.954537e-09	-2.754264e+01	-2.293687e+02
4.000000e-07	-4.742002e-09	-1.913770e-09	-2.701807e+01	-2.247255e+02
4.100000e-07	-4.648237e-09	-1.861485e-09	-2.648383e+01	-2.199970e+02
4.200000e-07	-4.552895e-09	-1.798934e-09	-2.594061e+01	-2.151848e+02
4.300000e-07	-4.455861e-09	-1.771488e-09	-2.538775e+01	-2.102909e+02
4.400000e-07	-4.356911e-09	-1.737115e-09	-2.482397e+01	-2.053170e+02
4.500000e-07	-4.256194e-09	-1.698382e-09	-2.425012e+01	-2.002651e+02
4.600000e-07	-4.153944e-09	-1.646231e-09	-2.366754e+01	-1.951371e+02
4.700000e-07	-4.050234e-09	-1.603888e-09	-2.307664e+01	-1.899349e+02
4.800000e-07	-3.945001e-09	-1.567532e-09	-2.247706e+01	-1.846604e+02
4.900000e-07	-3.838086e-09	-1.518692e-09	-2.186790e+01	-1.793157e+02
5.000000e-07	-3.729640e-09	-1.469206e-09	-2.125002e+01	-1.739028e+02
5.100000e-07	-3.619856e-09	-1.410044e-09	-2.062451e+01	-1.684238e+02
5.200000e-07	-3.508758e-09	-1.370257e-09	-1.999152e+01	-1.628806e+02
5.300000e-07	-3.396366e-09	-1.339433e-09	-1.935115e+01	-1.572755e+02
5.400000e-07	-3.282570e-09	-1.292226e-09	-1.870279e+01	-1.516105e+02
5.500000e-07	-3.167245e-09	-1.239398e-09	-1.804571e+01	-1.458877e+02
5.600000e-07	-3.050443e-09	-1.179290e-09	-1.738022e+01	-1.401094e+02
5.700000e-07	-2.932394e-09	-1.132814e-09	-1.670762e+01	-1.342777e+02
5.800000e-07	-2.813315e-09	-1.091210e-09	-1.602915e+01	-1.283948e+02
5.900000e-07	-2.693284e-09	-1.043777e-09	-1.534527e+01	-1.224630e+02
6.000000e-07	-2.572248e-09	-9.931096e-10	-1.465565e+01	-1.164845e+02
6.100000e-07	-2.450077e-09	-9.395566e-10	-1.395956e+01	-1.104616e+02
6.200000e-07	-2.326763e-09	-8.935138e-10	-1.325697e+01	-1.043964e+02
