# 250924_12:51:38.634208
t	CH1	CH2
0.000000e+00	-4.829502e-03	8.882082e+00
1.000000e-08	-1.675649e-03	8.820026e+00
2.000000e-08	1.267317e-05	8.799499e+00
3.000000e-08	-8.830397e-04	8.756816e+00
4.000000e-08	-4.821616e-03	8.712707e+00
5.000000e-08	-5.049932e-03	8.642078e+00
6.000000e-08	-3.339309e-03	8.599877e+00
7.000000e-08	7.885603e-04	8.543737e+00
8.000000e-08	-8.395748e-04	8.430531e+00
9.000000e-08	-3.098593e-03	8.399998e+00
1.000000e-07	-3.761912e-03	8.325741e+00
1.100000e-07	-2.341992e-03	8.279600e+00
1.200000e-07	-5.881098e-04	8.195215e+00
1.300000e-07	-2.614961e-03	8.053133e+00
1.400000e-07	-4.103138e-03	7.978424e+00
1.500000e-07	-3.852392e-03	7.861609e+00
1.600000e-07	-1.572599e-03	7.818919e+00
1.700000e-07	-1.782406e-03	7.681660e+00
1.800000e-07	-2.859335e-03	7.598021e+00
1.900000e-07	-4.513508e-03	7.463212e+00
2.000000e-07	-3.794675e-03	7.376164e+00
2.100000e-07	-2.113343e-03	7.219449e+00
2.200000e-07	-2.249068e-03	7.105610e+00
2.300000e-07	-3.262706e-03	7.018448e+00
2.400000e-07	-4.483186e-03	6.862581e+00
2.500000e-07	-3.446828e-03	6.776945e+00
2.600000e-07	-2.533205e-03	6.659558e+00
2.700000e-07	-2.249408e-03	6.471683e+00
2.800000e-07	-3.621553e-03	6.377846e+00
2.900000e-07	-3.807376e-03	6.231626e+00
3.000000e-07	-2.429199e-03	6.135262e+00
3.100000e-07	-2.600317e-03	6.049003e+00
3.200000e-07	-3.685895e-03	5.953164e+00
3.300000e-07	-5.148414e-03	5.725606e+00
3.400000e-07	-4.137647e-03	5.567942e+00
3.500000e-07	-2.845688e-03	5.408525e+00
3.600000e-07	-1.709281e-03	5.282137e+00
3.700000e-07	-2.791081e-03	5.153663e+00
3.800000e-07	-4.222037e-03	4.893635e+00
3.900000e-07	-3.767302e-03	4.765342e+00
4.000000e-07	-3.420698e-03	4.627950e+00
4.100000e-07	-3.450140e-03	4.462083e+00
4.200000e-07	-4.372182e-03	4.326269e+00
4.300000e-07	-4.852815e-03	4.126115e+00
4.400000e-07	-4.062221e-03	3.986871e+00
4.500000e-07	-2.529538e-03	3.861055e+00
4.600000e-07	-3.360281e-03	3.682107e+00
4.700000e-07	-4.161980e-03	3.575293e+00
4.800000e-07	-4.937888e-03	3.317268e+00
4.900000e-07	-3.675785e-03	3.177371e+00
5.000000e-07	-3.079445e-03	3.040029e+00
5.100000e-07	-3.515265e-03	2.882082e+00
5.200000e-07	-4.551504e-03	2.744265e+00
5.300000e-07	-5.733364e-03	2.503684e+00
5.400000e-07	-4.694993e-03	2.314766e+00
5.500000e-07	-4.575509e-03	2.198766e+00
5.600000e-07	-4.331488e-03	2.030004e+00
5.700000e-07	-4.757158e-03	1.852435e+00
5.800000e-07	-4.746474e-03	1.660683e+00
5.900000e-07	-3.690559e-03	1.475585e+00
6.000000e-07	-3.679988e-03	1.294240e+00
6.100000e-07	-4.150349e-03	1.125784e+00
6.200000e-07	-5.862484e-03	8.725595e-01
6.300000e-07	-5.321482e-03	7.152398e-01
6.400000e-07	-4.979718e-03	5.653449e-01
6.500000e-07	-4.235619e-03	3.879501e-01
6.600000e-07	-4.055999e-03	1.998730e-01
6.700000e-07	-2.879563e-03	8.525188e-03
6.800000e-07	-9.667829e-04	-1.389169e-01
6.900000e-07	6.304983e-04	-3.052928e-01
7.000000e-07	-1.610219e-03	-4.331289e-01
7.100000e-07	-2.859692e-03	-6.542088e-01
7.200000e-07	-4.734628e-03	-8.221025e-01
7.300000e-07	-4.780403e-03	-9.589446e-01
7.400000e-07	-4.445376e-03	-1.114789e+00
7.500000e-07	5.320577e-03	-1.225260e+00
7.600000e-07	5.601777e-02	-1.462784e+00
7.700000e-07	1.715602e-02	-1.715818e+00
7.800000e-07	-3.772380e-02	-1.991549e+00
7.900000e-07	-1.038796e-01	-2.232255e+00
8.000000e-07	7.170357e-03	-2.302079e+00
8.100000e-07	7.808543e-02	-2.241634e+00
8.200000e-07	-5.710826e-02	-2.477394e+00
