# 250924_14:24:42.240089
t	CH1	CH2
0.000000e+00	-3.640667e-03	2.229972e+01
1.000000e-08	-4.531536e-03	2.222547e+01
2.000000e-08	-2.520214e-03	2.216328e+01
3.000000e-08	-3.884019e-03	2.206915e+01
4.000000e-08	-4.662438e-03	2.195383e+01
5.000000e-08	-5.386888e-03	2.185959e+01
6.000000e-08	-4.510934e-03	2.176486e+01
7.000000e-08	-2.309676e-03	2.164910e+01
8.000000e-08	-3.168941e-03	2.153220e+01
9.000000e-08	-4.555870e-03	2.137341e+01
1.000000e-07	-5.112825e-03	2.124952e+01
1.100000e-07	-4.333610e-03	2.108025e+01
1.200000e-07	-4.709835e-03	2.090280e+01
1.300000e-07	-3.987991e-03	2.074335e+01
1.400000e-07	-5.258895e-03	2.056336e+01
1.500000e-07	-5.358932e-03	2.037578e+01
1.600000e-07	-4.110715e-03	2.018693e+01
1.700000e-07	-4.715515e-03	1.995488e+01
1.800000e-07	-4.003012e-03	1.973495e+01
1.900000e-07	-6.898586e-03	1.952178e+01
2.000000e-07	-5.266494e-03	1.932335e+01
2.100000e-07	-5.242819e-03	1.910122e+01
2.200000e-07	-3.993989e-03	1.885112e+01
2.300000e-07	-5.344192e-03	1.864761e+01
2.400000e-07	-5.138170e-03	1.837593e+01
2.500000e-07	-4.771155e-03	1.811330e+01
2.600000e-07	-4.520050e-03	1.783761e+01
2.700000e-07	-4.599672e-03	1.755433e+01
2.800000e-07	-5.364025e-03	1.726172e+01
2.900000e-07	-5.597870e-03	1.702651e+01
3.000000e-07	-5.591616e-03	1.672172e+01
3.100000e-07	-5.160026e-03	1.637708e+01
3.200000e-07	-5.457295e-03	1.609227e+01
3.300000e-07	-5.472536e-03	1.582903e+01
3.400000e-07	-5.472787e-03	1.552179e+01
3.500000e-07	-5.178237e-03	1.516545e+01
3.600000e-07	-4.632870e-03	1.480816e+01
3.700000e-07	-5.567984e-03	1.446377e+01
3.800000e-07	-5.374274e-03	1.412337e+01
3.900000e-07	-5.910926e-03	1.377593e+01
4.000000e-07	-5.275758e-03	1.339904e+01
4.100000e-07	-5.259490e-03	1.307224e+01
4.200000e-07	-5.337930e-03	1.270282e+01
4.300000e-07	-5.404457e-03	1.233338e+01
4.400000e-07	-5.805918e-03	1.202445e+01
4.500000e-07	-5.643637e-03	1.152751e+01
4.600000e-07	-5.649298e-03	1.118848e+01
4.700000e-07	-5.667135e-03	1.080953e+01
4.800000e-07	-5.896655e-03	1.039971e+01
4.900000e-07	-5.787478e-03	1.007021e+01
5.000000e-07	-5.491812e-03	9.610634e+00
5.100000e-07	-6.024840e-03	9.291209e+00
5.200000e-07	-5.624746e-03	8.871235e+00
5.300000e-07	-6.248936e-03	8.492740e+00
5.400000e-07	-5.679670e-03	8.072889e+00
5.500000e-07	-6.165793e-03	7.630709e+00
5.600000e-07	-5.764003e-03	7.258729e+00
5.700000e-07	-5.998994e-03	6.829079e+00
5.800000e-07	-6.826845e-03	6.388100e+00
5.900000e-07	-6.233305e-03	6.018579e+00
6.000000e-07	-5.925934e-03	5.597474e+00
6.100000e-07	-6.015193e-03	5.113317e+00
6.200000e-07	-6.094900e-03	4.620180e+00
6.300000e-07	-6.290161e-03	4.250057e+00
6.400000e-07	-6.270834e-03	3.769151e+00
6.500000e-07	-6.100306e-03	3.359954e+00
6.600000e-07	-6.115118e-03	2.968423e+00
6.700000e-07	-5.530840e-03	2.474787e+00
6.800000e-07	-5.741193e-03	2.113813e+00
6.900000e-07	-6.720265e-03	1.654677e+00
7.000000e-07	-6.513289e-03	1.220076e+00
7.100000e-07	-5.679710e-03	7.663696e-01
7.200000e-07	-4.543119e-03	3.457879e-01
7.300000e-07	-3.228893e-03	-1.442396e-01
7.400000e-07	7.899344e-03	-5.462611e-01
7.500000e-07	-7.232305e-03	-9.067671e-01
7.600000e-07	3.012610e-03	-1.358322e+00
7.700000e-07	-6.398699e-03	-1.779423e+00
7.800000e-07	-2.948032e-03	-2.147422e+00
7.900000e-07	-9.219942e-03	-2.516790e+00
8.000000e-07	1.775056e-02	-2.894183e+00
8.100000e-07	7.461842e-02	-3.244734e+00
8.200000e-07	4.384974e-02	-3.757872e+00
8.300000e-07	-7.805908e-02	-4.364245e+00
8.400000e-07	-7.771882e-04	-4.890108e+00
8.500000e-07	-5.625530e-02	-5.217373e+00
8.600000e-07	-5.602652e-02	-5.650984e+00
8.700000e-07	-7.525185e-02	-5.965795e+00
8.800000e-07	1.869150e-01	-6.197376e+00
8.900000e-07	-6.432805e-02	-6.621006e+00
9.000000e-07	1.156642e-02	-7.115198e+00
9.100000e-07	1.350652e-01	-7.471112e+00
9.200000e-07	-2.062818e-01	-8.038978e+00
9.300000e-07	1.331023e-01	-8.426851e+00
