# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_309508.866493898
# 
Resultados:
# tau_s_=_(-2.03+/-0.17)e+01
# dphi_rad_=_6.24+/-0.00
# SAR_W/g_=_-50.22+/-4.21
# Hc_kA/m_=_1.37+/-0.12
# Mr_A/m_=_11.70+/-0.99
# Suceptibilidad_a_M=0_=_0.0086+/-0.0001
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_090dA_100Mss_bobN1Pm0007.txt		20.00	10.85	1.27	34743.70	300.01	3.095291e+05	1.130800e+01	6.246597e+00	-46.61	-18.822623	4523	8.568e-03
300kHz_090dA_100Mss_bobN1Pm0008.txt		20.00	9.92	1.15	34743.70	303.18	3.095291e+05	1.142759e+01	6.250087e+00	-42.61	-17.025799	4523	8.662e-03
300kHz_090dA_100Mss_bobN1Pm0009.txt		20.00	11.30	1.31	34743.70	301.24	3.095291e+05	1.135455e+01	6.245294e+00	-48.46	-19.493979	4523	8.606e-03
300kHz_090dA_100Mss_bobN1Pm0010.txt		20.00	11.98	1.40	34743.70	300.23	3.095291e+05	1.131657e+01	6.242858e+00	-51.40	-20.748075	4523	8.581e-03
300kHz_090dA_100Mss_bobN1Pm0011.txt		20.00	10.61	1.23	34743.70	301.56	3.095291e+05	1.136665e+01	6.247601e+00	-45.56	-18.305824	4523	8.615e-03
300kHz_090dA_100Mss_bobN1Pm0012.txt		20.00	11.71	1.36	34743.70	302.35	3.095291e+05	1.139626e+01	6.243993e+00	-50.31	-20.163568	4523	8.637e-03
300kHz_090dA_100Mss_bobN1Pm0013.txt		20.00	12.60	1.47	34743.70	301.06	3.095291e+05	1.134798e+01	6.240901e+00	-54.05	-21.756353	4523	8.601e-03
300kHz_090dA_100Mss_bobN1Pm0014.txt		20.00	13.30	1.55	34743.70	299.69	3.095291e+05	1.129617e+01	6.238429e+00	-56.94	-23.029849	4523	8.567e-03
300kHz_090dA_100Mss_bobN1Pm0015.txt		20.00	12.30	1.44	34743.70	299.42	3.095291e+05	1.128593e+01	6.241729e+00	-52.70	-21.329837	4523	8.557e-03
300kHz_090dA_100Mss_bobN1Pm0016.txt		20.00	11.42	1.31	34743.70	304.47	3.095291e+05	1.147622e+01	6.245243e+00	-49.05	-19.520032	4523	8.698e-03
300kHz_090dA_100Mss_bobN1Pm0017.txt		20.00	12.26	1.42	34743.70	301.72	3.095291e+05	1.137322e+01	6.242109e+00	-52.62	-21.134199	4523	8.625e-03
300kHz_090dA_100Mss_bobN1Pm0018.txt		20.00	12.58	1.48	34743.70	297.59	3.095291e+05	1.121731e+01	6.240520e+00	-53.91	-21.952707	4523	8.504e-03
300kHz_090dA_100Mss_bobN1Pm0019.txt		20.00	10.73	1.25	34743.70	299.91	3.095291e+05	1.130450e+01	6.247000e+00	-46.08	-18.615637	4523	8.568e-03
300kHz_090dA_100Mss_bobN1Pm0020.txt		20.00	10.86	1.28	34743.70	296.95	3.095291e+05	1.119302e+01	6.246148e+00	-46.70	-19.054465	4523	8.488e-03
300kHz_090dA_100Mss_bobN1Pm0021.txt		20.00	11.26	1.33	34743.70	296.99	3.095291e+05	1.119434e+01	6.244807e+00	-48.39	-19.744600	4523	8.485e-03
300kHz_090dA_100Mss_bobN1Pm0022.txt		20.00	12.39	1.45	34743.70	299.33	3.095291e+05	1.128310e+01	6.241386e+00	-53.12	-21.506442	4523	8.554e-03
300kHz_090dA_100Mss_bobN1Pm0023.txt		20.00	13.51	1.58	34743.70	300.15	3.095291e+05	1.131374e+01	6.237754e+00	-57.89	-23.378142	4523	8.577e-03
300kHz_090dA_100Mss_bobN1Pm0024.txt		20.00	11.41	1.33	34743.70	300.26	3.095291e+05	1.131750e+01	6.244797e+00	-48.94	-19.749989	4523	8.577e-03
300kHz_090dA_100Mss_bobN1Pm0025.txt		20.00	10.89	1.25	34743.70	304.65	3.095291e+05	1.148298e+01	6.247028e+00	-46.77	-18.601279	4523	8.708e-03
300kHz_090dA_100Mss_bobN1Pm0026.txt		20.00	12.38	1.45	34743.70	298.77	3.095291e+05	1.126203e+01	6.241348e+00	-53.07	-21.526396	4523	8.536e-03
300kHz_090dA_100Mss_bobN1Pm0027.txt		20.00	12.14	1.44	34743.70	296.20	3.095291e+05	1.116463e+01	6.241751e+00	-52.11	-21.318842	4523	8.464e-03
300kHz_090dA_100Mss_bobN1Pm0028.txt		20.00	11.58	1.35	34743.70	301.10	3.095291e+05	1.134943e+01	6.244261e+00	-49.76	-20.026227	4523	8.606e-03
300kHz_090dA_100Mss_bobN1Pm0029.txt		20.00	11.11	1.29	34743.70	300.84	3.095291e+05	1.133945e+01	6.245841e+00	-47.70	-19.212266	4523	8.590e-03
