# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_309885.2251150714
# Promedio de 25 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.626619e-09	-1.899855e-09	-2.354323e+01	-2.208980e+02
1.000000e-08	-4.624704e-09	-1.896632e-09	-2.353349e+01	-2.206403e+02
2.000000e-08	-4.621040e-09	-1.891697e-09	-2.351484e+01	-2.202988e+02
3.000000e-08	-4.615825e-09	-1.886372e-09	-2.348830e+01	-2.198737e+02
4.000000e-08	-4.609129e-09	-1.880816e-09	-2.345423e+01	-2.193652e+02
5.000000e-08	-4.600940e-09	-1.874088e-09	-2.341256e+01	-2.187733e+02
6.000000e-08	-4.591097e-09	-1.865844e-09	-2.336247e+01	-2.180985e+02
7.000000e-08	-4.579415e-09	-1.855355e-09	-2.330303e+01	-2.173408e+02
8.000000e-08	-4.565817e-09	-1.847929e-09	-2.323383e+01	-2.165006e+02
9.000000e-08	-4.549982e-09	-1.848060e-09	-2.315325e+01	-2.155783e+02
1.000000e-07	-4.531829e-09	-1.841191e-09	-2.306088e+01	-2.145741e+02
1.100000e-07	-4.511900e-09	-1.824329e-09	-2.295947e+01	-2.134884e+02
1.200000e-07	-4.490783e-09	-1.792085e-09	-2.285201e+01	-2.123218e+02
1.300000e-07	-4.468636e-09	-1.785222e-09	-2.273931e+01	-2.110745e+02
1.400000e-07	-4.445105e-09	-1.800082e-09	-2.261957e+01	-2.097471e+02
1.500000e-07	-4.419904e-09	-1.771544e-09	-2.249133e+01	-2.083401e+02
1.600000e-07	-4.393077e-09	-1.759994e-09	-2.235482e+01	-2.068539e+02
1.700000e-07	-4.364485e-09	-1.776659e-09	-2.220933e+01	-2.052893e+02
1.800000e-07	-4.334185e-09	-1.745742e-09	-2.205514e+01	-2.036467e+02
1.900000e-07	-4.302638e-09	-1.721646e-09	-2.189461e+01	-2.019268e+02
2.000000e-07	-4.269641e-09	-1.735764e-09	-2.172670e+01	-2.001303e+02
2.100000e-07	-4.234742e-09	-1.696931e-09	-2.154910e+01	-1.982578e+02
2.200000e-07	-4.198233e-09	-1.661114e-09	-2.136333e+01	-1.963100e+02
2.300000e-07	-4.160223e-09	-1.678405e-09	-2.116991e+01	-1.942877e+02
2.400000e-07	-4.120605e-09	-1.660040e-09	-2.096830e+01	-1.921917e+02
2.500000e-07	-4.079561e-09	-1.628284e-09	-2.075945e+01	-1.900226e+02
2.600000e-07	-4.036875e-09	-1.612962e-09	-2.054223e+01	-1.877815e+02
2.700000e-07	-3.992342e-09	-1.578646e-09	-2.031562e+01	-1.854690e+02
2.800000e-07	-3.946253e-09	-1.564241e-09	-2.008109e+01	-1.830861e+02
