# 250924_14:40:36.048211
t	CH1	CH2
0.000000e+00	-2.440114e-03	7.314164e+00
1.000000e-08	-2.691993e-03	7.251078e+00
2.000000e-08	-2.433416e-03	7.240003e+00
3.000000e-08	-3.093094e-03	7.168447e+00
4.000000e-08	-3.798424e-03	7.147945e+00
5.000000e-08	-2.872447e-03	7.134213e+00
6.000000e-08	-3.993450e-03	7.063084e+00
7.000000e-08	-2.911121e-03	6.989973e+00
8.000000e-08	-3.466431e-03	6.936845e+00
9.000000e-08	-2.484842e-03	6.891605e+00
1.000000e-07	-3.342371e-03	6.821529e+00
1.100000e-07	-2.811272e-03	6.799471e+00
1.200000e-07	-3.606146e-03	6.735845e+00
1.300000e-07	-3.197257e-03	6.660555e+00
1.400000e-07	-3.138620e-03	6.533738e+00
1.500000e-07	-4.232194e-03	6.451608e+00
1.600000e-07	-2.511425e-03	6.389997e+00
1.700000e-07	-3.889213e-03	6.345844e+00
1.800000e-07	-3.047480e-03	6.251527e+00
1.900000e-07	-3.468182e-03	6.177921e+00
2.000000e-07	-2.921369e-03	6.073184e+00
2.100000e-07	-2.903885e-03	6.030479e+00
2.200000e-07	-3.159364e-03	5.977366e+00
2.300000e-07	-3.493614e-03	5.840129e+00
2.400000e-07	-3.964392e-03	5.662109e+00
2.500000e-07	-3.238710e-03	5.600450e+00
2.600000e-07	-4.209789e-03	5.544816e+00
2.700000e-07	-3.062707e-03	5.420003e+00
2.800000e-07	-3.798935e-03	5.335718e+00
2.900000e-07	-2.292545e-03	5.229851e+00
3.000000e-07	-2.977910e-03	5.071527e+00
3.100000e-07	-3.357890e-03	4.862712e+00
3.200000e-07	-3.513737e-03	4.788423e+00
3.300000e-07	-3.891880e-03	4.713684e+00
3.400000e-07	-3.695192e-03	4.588422e+00
3.500000e-07	-4.000269e-03	4.452631e+00
3.600000e-07	-3.697737e-03	4.397396e+00
3.700000e-07	-3.724770e-03	4.232576e+00
3.800000e-07	-3.488732e-03	4.091587e+00
3.900000e-07	-3.054033e-03	3.997871e+00
4.000000e-07	-3.794014e-03	3.862131e+00
4.100000e-07	-3.924768e-03	3.705317e+00
4.200000e-07	-3.735480e-03	3.610951e+00
4.300000e-07	-3.689493e-03	3.516241e+00
4.400000e-07	-3.795461e-03	3.356799e+00
4.500000e-07	-3.393963e-03	3.189951e+00
4.600000e-07	-3.931234e-03	3.074209e+00
4.700000e-07	-4.390283e-03	2.987791e+00
4.800000e-07	-3.729862e-03	2.831004e+00
4.900000e-07	-3.673576e-03	2.704792e+00
5.000000e-07	-3.900054e-03	2.516238e+00
5.100000e-07	-3.800438e-03	2.378448e+00
5.200000e-07	-3.815760e-03	2.272583e+00
5.300000e-07	-4.716988e-03	2.156289e+00
5.400000e-07	-4.127012e-03	2.031502e+00
5.500000e-07	-4.860539e-03	1.914184e+00
5.600000e-07	-4.029250e-03	1.723787e+00
5.700000e-07	-4.175252e-03	1.571470e+00
5.800000e-07	-3.785612e-03	1.461051e+00
5.900000e-07	-4.380564e-03	1.283132e+00
6.000000e-07	-4.446023e-03	1.146739e+00
6.100000e-07	-4.131263e-03	9.173157e-01
6.200000e-07	-4.231685e-03	7.799486e-01
6.300000e-07	-4.216775e-03	6.320764e-01
6.400000e-07	-4.106266e-03	5.136619e-01
6.500000e-07	-4.920330e-03	4.094736e-01
6.600000e-07	-4.541230e-03	1.905327e-01
6.700000e-07	-4.659192e-03	7.157901e-02
6.800000e-07	-2.748529e-03	-3.326072e-02
6.900000e-07	-1.596478e-03	-2.000016e-01
7.000000e-07	-9.397838e-04	-3.684160e-01
7.100000e-07	-2.411555e-03	-4.316552e-01
7.200000e-07	-2.636823e-03	-6.305802e-01
7.300000e-07	-3.470902e-03	-7.284738e-01
7.400000e-07	-4.205491e-03	-8.722332e-01
7.500000e-07	-3.280997e-03	-9.800039e-01
7.600000e-07	2.103264e-02	-1.076867e+00
7.700000e-07	5.598017e-02	-1.284317e+00
7.800000e-07	-2.831236e-02	-1.588619e+00
7.900000e-07	-8.705008e-02	-1.871553e+00
8.000000e-07	-3.057017e-02	-1.873632e+00
8.100000e-07	7.346617e-02	-1.810504e+00
8.200000e-07	3.502687e-02	-1.978099e+00
8.300000e-07	-1.609298e-01	-2.316315e+00
8.400000e-07	1.328054e-01	-2.379449e+00
8.500000e-07	3.876789e-02	-2.408520e+00
8.600000e-07	-1.451288e-01	-2.713682e+00
8.700000e-07	1.138833e-02	-2.769971e+00
8.800000e-07	9.839872e-02	-2.789474e+00
8.900000e-07	-1.178137e-01	-3.031654e+00
9.000000e-07	-1.132359e-02	-3.221603e+00
9.100000e-07	1.168039e-01	-3.230553e+00
9.200000e-07	-4.474544e-02	-3.431552e+00
9.300000e-07	-5.954034e-02	-3.600449e+00
9.400000e-07	8.522420e-02	-3.610552e+00
9.500000e-07	-7.521449e-02	-3.768553e+00
9.600000e-07	-2.079041e-02	-3.980501e+00
9.700000e-07	7.393556e-02	-4.031709e+00
9.800000e-07	-6.859558e-02	-4.189999e+00
9.900000e-07	4.691458e-02	-4.316899e+00
1.000000e-06	2.353219e-02	-4.399549e+00
1.010000e-06	-9.170749e-02	-4.566922e+00
1.020000e-06	4.296782e-02	-4.694209e+00
1.030000e-06	2.285845e-02	-4.715420e+00
1.040000e-06	-7.018347e-02	-4.935867e+00
1.050000e-06	5.746519e-02	-5.010078e+00
1.060000e-06	7.391419e-03	-5.115265e+00
1.070000e-06	-5.431868e-02	-5.315258e+00
1.080000e-06	4.588437e-02	-5.380550e+00
1.090000e-06	-2.502895e-02	-5.524814e+00
1.100000e-06	-2.012789e-02	-5.622027e+00
1.110000e-06	1.554205e-02	-5.704762e+00
