# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_309940.49950170115
# Promedio de 22 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.924965e-09	-2.985671e-09	-3.464715e+01	-3.486718e+02
1.000000e-08	-6.921280e-09	-2.980161e-09	-3.462872e+01	-3.482796e+02
2.000000e-08	-6.915233e-09	-2.972957e-09	-3.459847e+01	-3.477552e+02
3.000000e-08	-6.906899e-09	-2.965197e-09	-3.455677e+01	-3.470987e+02
4.000000e-08	-6.896016e-09	-2.954451e-09	-3.450232e+01	-3.463104e+02
5.000000e-08	-6.882422e-09	-2.940998e-09	-3.443430e+01	-3.453906e+02
6.000000e-08	-6.866102e-09	-2.926590e-09	-3.435265e+01	-3.443397e+02
7.000000e-08	-6.847450e-09	-2.909818e-09	-3.425933e+01	-3.431580e+02
8.000000e-08	-6.826727e-09	-2.909856e-09	-3.415565e+01	-3.418461e+02
9.000000e-08	-6.803353e-09	-2.920474e-09	-3.403870e+01	-3.404043e+02
1.000000e-07	-6.776801e-09	-2.900566e-09	-3.390585e+01	-3.388333e+02
1.100000e-07	-6.747305e-09	-2.875022e-09	-3.375828e+01	-3.371336e+02
1.200000e-07	-6.715563e-09	-2.842430e-09	-3.359947e+01	-3.353059e+02
1.300000e-07	-6.681955e-09	-2.784572e-09	-3.343132e+01	-3.333508e+02
1.400000e-07	-6.646395e-09	-2.805778e-09	-3.325340e+01	-3.312692e+02
1.500000e-07	-6.608533e-09	-2.810090e-09	-3.306397e+01	-3.290618e+02
1.600000e-07	-6.568453e-09	-2.744685e-09	-3.286344e+01	-3.267295e+02
1.700000e-07	-6.525948e-09	-2.785699e-09	-3.265078e+01	-3.242731e+02
1.800000e-07	-6.480526e-09	-2.769599e-09	-3.242353e+01	-3.216935e+02
1.900000e-07	-6.432849e-09	-2.691097e-09	-3.218499e+01	-3.189918e+02
2.000000e-07	-6.382827e-09	-2.715508e-09	-3.193472e+01	-3.161689e+02
2.100000e-07	-6.329710e-09	-2.670056e-09	-3.166896e+01	-3.132260e+02
2.200000e-07	-6.273950e-09	-2.618439e-09	-3.138998e+01	-3.101642e+02
2.300000e-07	-6.215678e-09	-2.633750e-09	-3.109843e+01	-3.069845e+02
