# 250924_10:33:45.247594
t	CH1	CH2
0.000000e+00	-1.345073e-04	1.253718e+01
1.000000e-08	-2.479580e-03	1.243310e+01
2.000000e-08	-4.074928e-03	1.239875e+01
3.000000e-08	-4.158242e-03	1.230610e+01
4.000000e-08	-9.768898e-04	1.218794e+01
5.000000e-08	-5.554903e-04	1.207113e+01
6.000000e-08	-2.084114e-03	1.196686e+01
7.000000e-08	-4.333369e-03	1.185163e+01
8.000000e-08	-3.864550e-03	1.176781e+01
9.000000e-08	-2.343247e-03	1.163152e+01
1.000000e-07	-6.615275e-04	1.148508e+01
1.100000e-07	-3.581461e-03	1.134668e+01
1.200000e-07	-3.710597e-03	1.117937e+01
1.300000e-07	-4.589590e-03	1.104356e+01
1.400000e-07	-1.820147e-03	1.092526e+01
1.500000e-07	-1.850736e-03	1.081095e+01
1.600000e-07	-2.401408e-03	1.069405e+01
1.700000e-07	-1.829607e-03	1.051363e+01
1.800000e-07	-3.408162e-03	1.036726e+01
1.900000e-07	-2.841888e-03	1.016787e+01
2.000000e-07	-5.756252e-03	1.002047e+01
2.100000e-07	-6.813627e-03	9.933023e+00
2.200000e-07	-5.633280e-03	9.702577e+00
2.300000e-07	-2.516228e-03	9.486106e+00
2.400000e-07	2.395389e-04	9.326286e+00
2.500000e-07	-4.726677e-04	9.169372e+00
2.600000e-07	-2.387843e-03	8.979336e+00
2.700000e-07	-5.713546e-03	8.788895e+00
2.800000e-07	-6.985150e-03	8.579448e+00
2.900000e-07	-6.632128e-03	8.438926e+00
3.000000e-07	-5.217634e-03	8.211969e+00
3.100000e-07	-3.852685e-03	8.029924e+00
3.200000e-07	-2.005906e-03	7.809421e+00
3.300000e-07	-4.700524e-04	7.590374e+00
3.400000e-07	-1.271253e-03	7.366211e+00
3.500000e-07	-5.236988e-03	7.116242e+00
3.600000e-07	-5.651867e-03	6.915736e+00
3.700000e-07	-8.030852e-03	6.726662e+00
3.800000e-07	-4.883562e-03	6.472075e+00
3.900000e-07	-4.428739e-03	6.253604e+00
4.000000e-07	-2.942294e-03	6.044054e+00
4.100000e-07	-2.540142e-03	5.862009e+00
4.200000e-07	-3.700825e-03	5.629997e+00
4.300000e-07	-2.839749e-03	5.378367e+00
4.400000e-07	-5.482258e-03	5.093787e+00
4.500000e-07	-5.763791e-03	4.860925e+00
4.600000e-07	-7.196095e-03	4.608900e+00
4.700000e-07	-5.933314e-03	4.378421e+00
4.800000e-07	-2.908710e-03	4.125186e+00
4.900000e-07	-3.442050e-03	3.894160e+00
5.000000e-07	-2.657250e-03	3.634579e+00
5.100000e-07	-5.163526e-03	3.430501e+00
5.200000e-07	-4.525999e-03	3.149793e+00
5.300000e-07	-4.701881e-03	2.945767e+00
5.400000e-07	-4.594964e-03	2.695188e+00
5.500000e-07	-5.639464e-03	2.420453e+00
5.600000e-07	-4.548501e-03	2.138873e+00
5.700000e-07	-4.654843e-03	1.977250e+00
5.800000e-07	-3.734807e-03	1.715214e+00
5.900000e-07	-4.465931e-03	1.401929e+00
6.000000e-07	-4.694211e-03	1.167851e+00
6.100000e-07	-4.816670e-03	8.650588e-01
6.200000e-07	-4.493808e-03	6.504274e-01
6.300000e-07	-3.830530e-03	3.994011e-01
6.400000e-07	-4.612079e-03	1.052410e-01
6.500000e-07	-3.029930e-03	-1.458159e-01
6.600000e-07	8.485269e-04	-3.569410e-01
6.700000e-07	-1.504576e-03	-5.770937e-01
6.800000e-07	-8.715175e-04	-8.211091e-01
6.900000e-07	-2.543121e-03	-1.052678e+00
7.000000e-07	-3.673969e-03	-1.344291e+00
7.100000e-07	-5.268052e-03	-1.578496e+00
7.200000e-07	4.597412e-04	-1.775447e+00
7.300000e-07	4.248315e-02	-1.977446e+00
7.400000e-07	6.194057e-02	-2.231153e+00
7.500000e-07	-4.290143e-02	-2.661103e+00
7.600000e-07	-2.738675e-02	-2.950015e+00
7.700000e-07	-1.035542e-01	-3.231552e+00
7.800000e-07	-1.224499e-02	-3.295742e+00
7.900000e-07	1.158519e-01	-3.398920e+00
8.000000e-07	-1.255910e-01	-3.695336e+00
8.100000e-07	6.647241e-02	-3.989526e+00
8.200000e-07	1.208642e-01	-4.093204e+00
8.300000e-07	-1.902739e-01	-4.419626e+00
8.400000e-07	5.120881e-02	-4.684338e+00
8.500000e-07	5.753226e-02	-4.788994e+00
8.600000e-07	-1.567015e-01	-5.249070e+00
8.700000e-07	1.163395e-01	-5.411594e+00
8.800000e-07	-1.761059e-02	-5.631574e+00
8.900000e-07	-2.553837e-02	-5.915365e+00
9.000000e-07	1.156114e-01	-6.084104e+00
9.100000e-07	-1.264538e-01	-6.428019e+00
9.200000e-07	4.952835e-03	-6.621545e+00
9.300000e-07	7.361009e-03	-6.818415e+00
9.400000e-07	-5.796463e-02	-7.124809e+00
9.500000e-07	1.065611e-01	-7.283107e+00
9.600000e-07	-4.058525e-02	-7.461677e+00
9.700000e-07	1.525052e-02	-7.745786e+00
9.800000e-07	-2.558188e-02	-7.954910e+00
9.900000e-07	-4.879228e-02	-8.207522e+00
1.000000e-06	6.789154e-02	-8.356266e+00
1.010000e-06	-7.951866e-02	-8.546886e+00
1.020000e-06	5.591416e-02	-8.788475e+00
1.030000e-06	2.420477e-03	-8.904732e+00
1.040000e-06	-3.261122e-02	-9.146367e+00
1.050000e-06	6.038748e-02	-9.271653e+00
1.060000e-06	-8.458638e-02	-9.491778e+00
1.070000e-06	2.468732e-02	-9.652154e+00
1.080000e-06	-1.932703e-02	-9.808467e+00
1.090000e-06	1.319332e-03	-1.000852e+01
1.100000e-06	4.338448e-02	-1.011261e+01
1.110000e-06	-4.053368e-02	-1.034389e+01
1.120000e-06	2.128580e-02	-1.050468e+01
1.130000e-06	-3.977287e-02	-1.063159e+01
1.140000e-06	9.500639e-03	-1.079944e+01
