# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_309792.28155289654
# Promedio de 28 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.458909e-09	-3.620005e-09	-4.580314e+01	-4.190684e+02
1.000000e-08	-8.454377e-09	-3.614142e-09	-4.577860e+01	-4.186927e+02
2.000000e-08	-8.447016e-09	-3.605022e-09	-4.573874e+01	-4.181582e+02
3.000000e-08	-8.436629e-09	-3.594768e-09	-4.568250e+01	-4.174652e+02
4.000000e-08	-8.423045e-09	-3.582864e-09	-4.560895e+01	-4.166138e+02
5.000000e-08	-8.406305e-09	-3.569944e-09	-4.551831e+01	-4.156046e+02
6.000000e-08	-8.386729e-09	-3.558217e-09	-4.541230e+01	-4.144377e+02
7.000000e-08	-8.364644e-09	-3.543535e-09	-4.529272e+01	-4.131137e+02
8.000000e-08	-8.339647e-09	-3.536550e-09	-4.515737e+01	-4.116331e+02
9.000000e-08	-8.311151e-09	-3.541622e-09	-4.500307e+01	-4.099964e+02
1.000000e-07	-8.278972e-09	-3.518497e-09	-4.482883e+01	-4.082042e+02
1.100000e-07	-8.243353e-09	-3.480455e-09	-4.463596e+01	-4.062573e+02
1.200000e-07	-8.204799e-09	-3.456971e-09	-4.442720e+01	-4.041563e+02
1.300000e-07	-8.163793e-09	-3.415250e-09	-4.420516e+01	-4.019021e+02
1.400000e-07	-8.120357e-09	-3.373780e-09	-4.396997e+01	-3.994955e+02
1.500000e-07	-8.074010e-09	-3.400528e-09	-4.371901e+01	-3.969374e+02
1.600000e-07	-8.024356e-09	-3.377828e-09	-4.345015e+01	-3.942288e+02
1.700000e-07	-7.971548e-09	-3.327391e-09	-4.316421e+01	-3.913707e+02
1.800000e-07	-7.915529e-09	-3.341517e-09	-4.286088e+01	-3.883643e+02
1.900000e-07	-7.856475e-09	-3.284723e-09	-4.254112e+01	-3.852105e+02
2.000000e-07	-7.794825e-09	-3.236579e-09	-4.220730e+01	-3.819107e+02
2.100000e-07	-7.730178e-09	-3.227447e-09	-4.185725e+01	-3.784661e+02
2.200000e-07	-7.662431e-09	-3.182429e-09	-4.149042e+01	-3.748780e+02
2.300000e-07	-7.591690e-09	-3.160692e-09	-4.110737e+01	-3.711478e+02
2.400000e-07	-7.517794e-09	-3.139137e-09	-4.070724e+01	-3.672768e+02
2.500000e-07	-7.440770e-09	-3.110243e-09	-4.029017e+01	-3.632665e+02
2.600000e-07	-7.360648e-09	-3.067068e-09	-3.985633e+01	-3.591185e+02
2.700000e-07	-7.277685e-09	-3.007688e-09	-3.940711e+01	-3.548343e+02
2.800000e-07	-7.192092e-09	-2.974105e-09	-3.894364e+01	-3.504155e+02
2.900000e-07	-7.103873e-09	-2.932458e-09	-3.846595e+01	-3.458639e+02
3.000000e-07	-7.012963e-09	-2.907667e-09	-3.797370e+01	-3.411811e+02
3.100000e-07	-6.919378e-09	-2.880416e-09	-3.746696e+01	-3.363689e+02
3.200000e-07	-6.823189e-09	-2.830220e-09	-3.694612e+01	-3.314292e+02
3.300000e-07	-6.724295e-09	-2.787903e-09	-3.641063e+01	-3.263638e+02
3.400000e-07	-6.622905e-09	-2.732912e-09	-3.586162e+01	-3.211746e+02
